id,liquid_path,container_path,liquid_mask_path,container_mask_path,volume_ml,vol_ves,rgb_path
347,347/Input_ContentDepth_segmented.npy,347/Input_EmptyVessel_Depth.npy,347/Input_ContentMaskClean.npy,347/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/347/rgb.png
3470,3470/Input_ContentDepth_segmented.npy,3470/Input_EmptyVessel_Depth.npy,3470/Input_ContentMaskClean.npy,3470/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3470/rgb.png
3471,3471/Input_ContentDepth_segmented.npy,3471/Input_EmptyVessel_Depth.npy,3471/Input_ContentMaskClean.npy,3471/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3471/rgb.png
3472,3472/Input_ContentDepth_segmented.npy,3472/Input_EmptyVessel_Depth.npy,3472/Input_ContentMaskClean.npy,3472/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3472/rgb.png
3473,3473/Input_ContentDepth_segmented.npy,3473/Input_EmptyVessel_Depth.npy,3473/Input_ContentMaskClean.npy,3473/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3473/rgb.png
3474,3474/Input_ContentDepth_segmented.npy,3474/Input_EmptyVessel_Depth.npy,3474/Input_ContentMaskClean.npy,3474/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3474/rgb.png
3475,3475/Input_ContentDepth_segmented.npy,3475/Input_EmptyVessel_Depth.npy,3475/Input_ContentMaskClean.npy,3475/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3475/rgb.png
3476,3476/Input_ContentDepth_segmented.npy,3476/Input_EmptyVessel_Depth.npy,3476/Input_ContentMaskClean.npy,3476/Input_VesselMask.npy,458.0,458.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3476/rgb.png
3477,3477/Input_ContentDepth_segmented.npy,3477/Input_EmptyVessel_Depth.npy,3477/Input_ContentMaskClean.npy,3477/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3477/rgb.png
3478,3478/Input_ContentDepth_segmented.npy,3478/Input_EmptyVessel_Depth.npy,3478/Input_ContentMaskClean.npy,3478/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3478/rgb.png
3479,3479/Input_ContentDepth_segmented.npy,3479/Input_EmptyVessel_Depth.npy,3479/Input_ContentMaskClean.npy,3479/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3479/rgb.png
348,348/Input_ContentDepth_segmented.npy,348/Input_EmptyVessel_Depth.npy,348/Input_ContentMaskClean.npy,348/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/348/rgb.png
3480,3480/Input_ContentDepth_segmented.npy,3480/Input_EmptyVessel_Depth.npy,3480/Input_ContentMaskClean.npy,3480/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3480/rgb.png
3481,3481/Input_ContentDepth_segmented.npy,3481/Input_EmptyVessel_Depth.npy,3481/Input_ContentMaskClean.npy,3481/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3481/rgb.png
3482,3482/Input_ContentDepth_segmented.npy,3482/Input_EmptyVessel_Depth.npy,3482/Input_ContentMaskClean.npy,3482/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3482/rgb.png
3483,3483/Input_ContentDepth_segmented.npy,3483/Input_EmptyVessel_Depth.npy,3483/Input_ContentMaskClean.npy,3483/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3483/rgb.png
3484,3484/Input_ContentDepth_segmented.npy,3484/Input_EmptyVessel_Depth.npy,3484/Input_ContentMaskClean.npy,3484/Input_VesselMask.npy,466.0,466.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3484/rgb.png
3485,3485/Input_ContentDepth_segmented.npy,3485/Input_EmptyVessel_Depth.npy,3485/Input_ContentMaskClean.npy,3485/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3485/rgb.png
3486,3486/Input_ContentDepth_segmented.npy,3486/Input_EmptyVessel_Depth.npy,3486/Input_ContentMaskClean.npy,3486/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3486/rgb.png
3487,3487/Input_ContentDepth_segmented.npy,3487/Input_EmptyVessel_Depth.npy,3487/Input_ContentMaskClean.npy,3487/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3487/rgb.png
3488,3488/Input_ContentDepth_segmented.npy,3488/Input_EmptyVessel_Depth.npy,3488/Input_ContentMaskClean.npy,3488/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3488/rgb.png
3489,3489/Input_ContentDepth_segmented.npy,3489/Input_EmptyVessel_Depth.npy,3489/Input_ContentMaskClean.npy,3489/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3489/rgb.png
349,349/Input_ContentDepth_segmented.npy,349/Input_EmptyVessel_Depth.npy,349/Input_ContentMaskClean.npy,349/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/349/rgb.png
3490,3490/Input_ContentDepth_segmented.npy,3490/Input_EmptyVessel_Depth.npy,3490/Input_ContentMaskClean.npy,3490/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3490/rgb.png
3491,3491/Input_ContentDepth_segmented.npy,3491/Input_EmptyVessel_Depth.npy,3491/Input_ContentMaskClean.npy,3491/Input_VesselMask.npy,494.0,494.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3491/rgb.png
3492,3492/Input_ContentDepth_segmented.npy,3492/Input_EmptyVessel_Depth.npy,3492/Input_ContentMaskClean.npy,3492/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3492/rgb.png
3493,3493/Input_ContentDepth_segmented.npy,3493/Input_EmptyVessel_Depth.npy,3493/Input_ContentMaskClean.npy,3493/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3493/rgb.png
3494,3494/Input_ContentDepth_segmented.npy,3494/Input_EmptyVessel_Depth.npy,3494/Input_ContentMaskClean.npy,3494/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3494/rgb.png
3495,3495/Input_ContentDepth_segmented.npy,3495/Input_EmptyVessel_Depth.npy,3495/Input_ContentMaskClean.npy,3495/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3495/rgb.png
3496,3496/Input_ContentDepth_segmented.npy,3496/Input_EmptyVessel_Depth.npy,3496/Input_ContentMaskClean.npy,3496/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3496/rgb.png
3497,3497/Input_ContentDepth_segmented.npy,3497/Input_EmptyVessel_Depth.npy,3497/Input_ContentMaskClean.npy,3497/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3497/rgb.png
3498,3498/Input_ContentDepth_segmented.npy,3498/Input_EmptyVessel_Depth.npy,3498/Input_ContentMaskClean.npy,3498/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3498/rgb.png
3499,3499/Input_ContentDepth_segmented.npy,3499/Input_EmptyVessel_Depth.npy,3499/Input_ContentMaskClean.npy,3499/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3499/rgb.png
35,35/Input_ContentDepth_segmented.npy,35/Input_EmptyVessel_Depth.npy,35/Input_ContentMaskClean.npy,35/Input_VesselMask.npy,117.0,117.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/35/rgb.png
350,350/Input_ContentDepth_segmented.npy,350/Input_EmptyVessel_Depth.npy,350/Input_ContentMaskClean.npy,350/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/350/rgb.png
3500,3500/Input_ContentDepth_segmented.npy,3500/Input_EmptyVessel_Depth.npy,3500/Input_ContentMaskClean.npy,3500/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3500/rgb.png
3501,3501/Input_ContentDepth_segmented.npy,3501/Input_EmptyVessel_Depth.npy,3501/Input_ContentMaskClean.npy,3501/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3501/rgb.png
3502,3502/Input_ContentDepth_segmented.npy,3502/Input_EmptyVessel_Depth.npy,3502/Input_ContentMaskClean.npy,3502/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3502/rgb.png
3503,3503/Input_ContentDepth_segmented.npy,3503/Input_EmptyVessel_Depth.npy,3503/Input_ContentMaskClean.npy,3503/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3503/rgb.png
3504,3504/Input_ContentDepth_segmented.npy,3504/Input_EmptyVessel_Depth.npy,3504/Input_ContentMaskClean.npy,3504/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3504/rgb.png
3505,3505/Input_ContentDepth_segmented.npy,3505/Input_EmptyVessel_Depth.npy,3505/Input_ContentMaskClean.npy,3505/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3505/rgb.png
3506,3506/Input_ContentDepth_segmented.npy,3506/Input_EmptyVessel_Depth.npy,3506/Input_ContentMaskClean.npy,3506/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3506/rgb.png
3507,3507/Input_ContentDepth_segmented.npy,3507/Input_EmptyVessel_Depth.npy,3507/Input_ContentMaskClean.npy,3507/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3507/rgb.png
3508,3508/Input_ContentDepth_segmented.npy,3508/Input_EmptyVessel_Depth.npy,3508/Input_ContentMaskClean.npy,3508/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3508/rgb.png
3509,3509/Input_ContentDepth_segmented.npy,3509/Input_EmptyVessel_Depth.npy,3509/Input_ContentMaskClean.npy,3509/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3509/rgb.png
351,351/Input_ContentDepth_segmented.npy,351/Input_EmptyVessel_Depth.npy,351/Input_ContentMaskClean.npy,351/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/351/rgb.png
3510,3510/Input_ContentDepth_segmented.npy,3510/Input_EmptyVessel_Depth.npy,3510/Input_ContentMaskClean.npy,3510/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3510/rgb.png
3511,3511/Input_ContentDepth_segmented.npy,3511/Input_EmptyVessel_Depth.npy,3511/Input_ContentMaskClean.npy,3511/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3511/rgb.png
3512,3512/Input_ContentDepth_segmented.npy,3512/Input_EmptyVessel_Depth.npy,3512/Input_ContentMaskClean.npy,3512/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3512/rgb.png
3513,3513/Input_ContentDepth_segmented.npy,3513/Input_EmptyVessel_Depth.npy,3513/Input_ContentMaskClean.npy,3513/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3513/rgb.png
3514,3514/Input_ContentDepth_segmented.npy,3514/Input_EmptyVessel_Depth.npy,3514/Input_ContentMaskClean.npy,3514/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3514/rgb.png
3515,3515/Input_ContentDepth_segmented.npy,3515/Input_EmptyVessel_Depth.npy,3515/Input_ContentMaskClean.npy,3515/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3515/rgb.png
3516,3516/Input_ContentDepth_segmented.npy,3516/Input_EmptyVessel_Depth.npy,3516/Input_ContentMaskClean.npy,3516/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3516/rgb.png
3517,3517/Input_ContentDepth_segmented.npy,3517/Input_EmptyVessel_Depth.npy,3517/Input_ContentMaskClean.npy,3517/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3517/rgb.png
3518,3518/Input_ContentDepth_segmented.npy,3518/Input_EmptyVessel_Depth.npy,3518/Input_ContentMaskClean.npy,3518/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3518/rgb.png
3519,3519/Input_ContentDepth_segmented.npy,3519/Input_EmptyVessel_Depth.npy,3519/Input_ContentMaskClean.npy,3519/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3519/rgb.png
352,352/Input_ContentDepth_segmented.npy,352/Input_EmptyVessel_Depth.npy,352/Input_ContentMaskClean.npy,352/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/352/rgb.png
3520,3520/Input_ContentDepth_segmented.npy,3520/Input_EmptyVessel_Depth.npy,3520/Input_ContentMaskClean.npy,3520/Input_VesselMask.npy,498.0,498.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3520/rgb.png
3521,3521/Input_ContentDepth_segmented.npy,3521/Input_EmptyVessel_Depth.npy,3521/Input_ContentMaskClean.npy,3521/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3521/rgb.png
3522,3522/Input_ContentDepth_segmented.npy,3522/Input_EmptyVessel_Depth.npy,3522/Input_ContentMaskClean.npy,3522/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3522/rgb.png
3523,3523/Input_ContentDepth_segmented.npy,3523/Input_EmptyVessel_Depth.npy,3523/Input_ContentMaskClean.npy,3523/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3523/rgb.png
3524,3524/Input_ContentDepth_segmented.npy,3524/Input_EmptyVessel_Depth.npy,3524/Input_ContentMaskClean.npy,3524/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3524/rgb.png
3525,3525/Input_ContentDepth_segmented.npy,3525/Input_EmptyVessel_Depth.npy,3525/Input_ContentMaskClean.npy,3525/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3525/rgb.png
3526,3526/Input_ContentDepth_segmented.npy,3526/Input_EmptyVessel_Depth.npy,3526/Input_ContentMaskClean.npy,3526/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3526/rgb.png
3527,3527/Input_ContentDepth_segmented.npy,3527/Input_EmptyVessel_Depth.npy,3527/Input_ContentMaskClean.npy,3527/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3527/rgb.png
3528,3528/Input_ContentDepth_segmented.npy,3528/Input_EmptyVessel_Depth.npy,3528/Input_ContentMaskClean.npy,3528/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3528/rgb.png
3529,3529/Input_ContentDepth_segmented.npy,3529/Input_EmptyVessel_Depth.npy,3529/Input_ContentMaskClean.npy,3529/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3529/rgb.png
353,353/Input_ContentDepth_segmented.npy,353/Input_EmptyVessel_Depth.npy,353/Input_ContentMaskClean.npy,353/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/353/rgb.png
3530,3530/Input_ContentDepth_segmented.npy,3530/Input_EmptyVessel_Depth.npy,3530/Input_ContentMaskClean.npy,3530/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3530/rgb.png
3531,3531/Input_ContentDepth_segmented.npy,3531/Input_EmptyVessel_Depth.npy,3531/Input_ContentMaskClean.npy,3531/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3531/rgb.png
3532,3532/Input_ContentDepth_segmented.npy,3532/Input_EmptyVessel_Depth.npy,3532/Input_ContentMaskClean.npy,3532/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3532/rgb.png
3533,3533/Input_ContentDepth_segmented.npy,3533/Input_EmptyVessel_Depth.npy,3533/Input_ContentMaskClean.npy,3533/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3533/rgb.png
3534,3534/Input_ContentDepth_segmented.npy,3534/Input_EmptyVessel_Depth.npy,3534/Input_ContentMaskClean.npy,3534/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3534/rgb.png
3535,3535/Input_ContentDepth_segmented.npy,3535/Input_EmptyVessel_Depth.npy,3535/Input_ContentMaskClean.npy,3535/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3535/rgb.png
3536,3536/Input_ContentDepth_segmented.npy,3536/Input_EmptyVessel_Depth.npy,3536/Input_ContentMaskClean.npy,3536/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3536/rgb.png
3537,3537/Input_ContentDepth_segmented.npy,3537/Input_EmptyVessel_Depth.npy,3537/Input_ContentMaskClean.npy,3537/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3537/rgb.png
3538,3538/Input_ContentDepth_segmented.npy,3538/Input_EmptyVessel_Depth.npy,3538/Input_ContentMaskClean.npy,3538/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3538/rgb.png
3539,3539/Input_ContentDepth_segmented.npy,3539/Input_EmptyVessel_Depth.npy,3539/Input_ContentMaskClean.npy,3539/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3539/rgb.png
354,354/Input_ContentDepth_segmented.npy,354/Input_EmptyVessel_Depth.npy,354/Input_ContentMaskClean.npy,354/Input_VesselMask.npy,68.0,68.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/354/rgb.png
3540,3540/Input_ContentDepth_segmented.npy,3540/Input_EmptyVessel_Depth.npy,3540/Input_ContentMaskClean.npy,3540/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3540/rgb.png
3541,3541/Input_ContentDepth_segmented.npy,3541/Input_EmptyVessel_Depth.npy,3541/Input_ContentMaskClean.npy,3541/Input_VesselMask.npy,521.0,521.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3541/rgb.png
3542,3542/Input_ContentDepth_segmented.npy,3542/Input_EmptyVessel_Depth.npy,3542/Input_ContentMaskClean.npy,3542/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3542/rgb.png
3543,3543/Input_ContentDepth_segmented.npy,3543/Input_EmptyVessel_Depth.npy,3543/Input_ContentMaskClean.npy,3543/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3543/rgb.png
3544,3544/Input_ContentDepth_segmented.npy,3544/Input_EmptyVessel_Depth.npy,3544/Input_ContentMaskClean.npy,3544/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3544/rgb.png
3545,3545/Input_ContentDepth_segmented.npy,3545/Input_EmptyVessel_Depth.npy,3545/Input_ContentMaskClean.npy,3545/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3545/rgb.png
3546,3546/Input_ContentDepth_segmented.npy,3546/Input_EmptyVessel_Depth.npy,3546/Input_ContentMaskClean.npy,3546/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3546/rgb.png
3547,3547/Input_ContentDepth_segmented.npy,3547/Input_EmptyVessel_Depth.npy,3547/Input_ContentMaskClean.npy,3547/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3547/rgb.png
3548,3548/Input_ContentDepth_segmented.npy,3548/Input_EmptyVessel_Depth.npy,3548/Input_ContentMaskClean.npy,3548/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3548/rgb.png
3549,3549/Input_ContentDepth_segmented.npy,3549/Input_EmptyVessel_Depth.npy,3549/Input_ContentMaskClean.npy,3549/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3549/rgb.png
355,355/Input_ContentDepth_segmented.npy,355/Input_EmptyVessel_Depth.npy,355/Input_ContentMaskClean.npy,355/Input_VesselMask.npy,70.0,70.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/355/rgb.png
3550,3550/Input_ContentDepth_segmented.npy,3550/Input_EmptyVessel_Depth.npy,3550/Input_ContentMaskClean.npy,3550/Input_VesselMask.npy,530.0,530.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3550/rgb.png
3551,3551/Input_ContentDepth_segmented.npy,3551/Input_EmptyVessel_Depth.npy,3551/Input_ContentMaskClean.npy,3551/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3551/rgb.png
3552,3552/Input_ContentDepth_segmented.npy,3552/Input_EmptyVessel_Depth.npy,3552/Input_ContentMaskClean.npy,3552/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3552/rgb.png
3553,3553/Input_ContentDepth_segmented.npy,3553/Input_EmptyVessel_Depth.npy,3553/Input_ContentMaskClean.npy,3553/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3553/rgb.png
3554,3554/Input_ContentDepth_segmented.npy,3554/Input_EmptyVessel_Depth.npy,3554/Input_ContentMaskClean.npy,3554/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3554/rgb.png
3555,3555/Input_ContentDepth_segmented.npy,3555/Input_EmptyVessel_Depth.npy,3555/Input_ContentMaskClean.npy,3555/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3555/rgb.png
3556,3556/Input_ContentDepth_segmented.npy,3556/Input_EmptyVessel_Depth.npy,3556/Input_ContentMaskClean.npy,3556/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3556/rgb.png
3557,3557/Input_ContentDepth_segmented.npy,3557/Input_EmptyVessel_Depth.npy,3557/Input_ContentMaskClean.npy,3557/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3557/rgb.png
3558,3558/Input_ContentDepth_segmented.npy,3558/Input_EmptyVessel_Depth.npy,3558/Input_ContentMaskClean.npy,3558/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3558/rgb.png
3559,3559/Input_ContentDepth_segmented.npy,3559/Input_EmptyVessel_Depth.npy,3559/Input_ContentMaskClean.npy,3559/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3559/rgb.png
356,356/Input_ContentDepth_segmented.npy,356/Input_EmptyVessel_Depth.npy,356/Input_ContentMaskClean.npy,356/Input_VesselMask.npy,70.0,70.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/356/rgb.png
3560,3560/Input_ContentDepth_segmented.npy,3560/Input_EmptyVessel_Depth.npy,3560/Input_ContentMaskClean.npy,3560/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3560/rgb.png
3561,3561/Input_ContentDepth_segmented.npy,3561/Input_EmptyVessel_Depth.npy,3561/Input_ContentMaskClean.npy,3561/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3561/rgb.png
3562,3562/Input_ContentDepth_segmented.npy,3562/Input_EmptyVessel_Depth.npy,3562/Input_ContentMaskClean.npy,3562/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3562/rgb.png
3563,3563/Input_ContentDepth_segmented.npy,3563/Input_EmptyVessel_Depth.npy,3563/Input_ContentMaskClean.npy,3563/Input_VesselMask.npy,534.0,534.0,/home/edo/thesis/LiquidGenesis/vol_est/dataset/3563/rgb.png
